1.16668540834915	1.50308255140733	1.13001886439017	1.17234534852531	1.14724472342549	1.13395619948973	1.13710604839630	1.19153989907676	1.12137544968055	1.09145452136619	1.12938121579164	1.14351047914094	1.12106637968405	1.09252294106561	1.10558277812896	1.18794226296373
1.20229944626237	1.25184478550791	1.15913998780976	1.23621048356992	1.12985320900743	1.12214615943142	1.12798148532675	1.16431475327989	1.10205910215933	1.05330829521246	1.09053584339584	1.12915363137114	1.07886476021096	1.09834738623990	1.10677328239430	1.17461098306691
1.09389568542503	1.49880038852323	1.10858983554677	1.14124340661858	1.06940548315482	1.13308003781698	1.08309491612450	1.13471272116384	1.11491728638844	1.08665794483407	1.12334275114861	1.10774679536403	1.11265860208714	1.06674871784843	1.17190877756873	1.10749323142460
1.12128988982575	2.19159895215301	1.13751112757439	1.23570723823909	1.04221158947298	1.07755063753356	1.12273822404009	1.08276456401286	1.10373262415957	1.09676364217134	1.02430364823386	1.08109842364715	1.17234199323689	1.17357990293438	1.13253053743860	1.11306329780370
1.18087755939004	4.77350355574294	1.11364510481633	1.39320567515401	1.15228939957018	1.12801101186488	1.06365173870087	1.08433867361039	1.08851548043800	1.10317497522359	1.12994610256407	1.12161362722592	1.10109953760291	1.13993858288339	1.12258622947450	1.12994011097760
1.27612648056895	11.6746070046535	1.12823811695845	1.30213197902389	1.12009353777202	1.06622505319091	1.11637846656417	1.12380860897986	1.04424824954603	1.06059785104322	1.08333208708335	1.11497207345512	1.09297820577198	1.16617813667221	1.19710081031174	1.15237908163647
1.21997280490800	12.8438830311944	1.11645688444789	1.16459597438247	1.08683285122632	1.14321952770193	1.06646629842856	1.10484293703159	1.07090663919548	1.10330688599133	1.07683864533010	1.11911341009083	1.09078710656607	1.10889622131252	1.13648517623988	1.23000665114031
1.52871417486651	14.8333676531406	1.12737628716054	1.45812710292702	1.10317497522359	1.07494017520741	1.02048729524832	1.13947689519632	1.07067958203460	1.03642496319249	1.02143410970873	1.07929869486950	1.10677328239430	1.14661416886534	1.14503114378715	1.11436922399081
1.42354011880022	12.1123906583402	1.06866324542286	1.90746311052109	1.10495749616491	1.10899016938838	1.09790027009113	1.09124634968586	1.00784979313209	1.07459985309589	1.07583004563001	1.10306439450369	1.17763937053255	1.11035438172867	1.11829126856170	1.17421040956184
1.61651517060108	8.32071409357267	1.18867342824390	2.48854538085112	1.07888762410493	1.19674591666192	1.09442716311131	1.03327808611281	1.11236985555196	1.14490417008666	1.04876044141791	1.11140588118789	1.17852161965716	1.11280839174890	1.14994788757751	1.20650788866655
2.10188764692089	4.71711429090197	1.17640189222929	1.75790180010265	1.15704336393932	1.16760255247336	1.11460356692084	1.10566886524337	1.11041985778562	1.10335127166390	1.07536183909686	1.07735377796849	1.16103093249984	1.11887561600699	1.12190630424183	1.22416408740852
2.35068722058836	3.95363202302610	1.23578987419969	1.31414611648373	1.06564487588980	1.09698739197649	1.11713613862288	1.10370362488106	1.09252294106561	1.06624671876759	1.12446145224169	1.16989828874538	1.14890832335854	1.12994011097760	1.16409172246511	1.27363383679915
2.05184788195980	6.13084968173651	1.33796645938653	1.31202528660394	1.14989286084737	1.09551614593549	1.07256817802278	1.12918982055342	1.14838600081639	1.11817484005340	1.13848023073647	1.14309006150148	1.16547716898786	1.13779201314813	1.16138664100542	1.35462172765910
2.39684923078575	14.5712421201051	1.30100373932515	2.42937434224364	1.13487559645045	1.02003696760920	1.08833966332461	1.13087249769779	1.12406035147701	1.05876255620827	1.18714495056893	1.15372757205386	1.06947071954831	1.13651446311455	1.11767921602056	1.23341274821705
2.51250702932925	28.1787325235009	1.22236852877505	3.46630590605538	1.15961864366971	1.08933872441904	1.07511536919581	1.12196866467382	1.11061964124489	1.09008843965092	1.10977128053336	1.15388038147520	1.13867680270540	1.15872949223749	1.20073506700128	1.20662244779986
2.79040030891661	49.1518438172675	1.08039865428009	5.68657392841195	1.09299071620453	1.16098784100995	1.06780664028835	1.14335896390227	1.16489152735988	1.14977719926214	1.13862728823481	1.11887561600699	1.12612232001130	1.30844174270230	1.20127306353363	1.10377528425524
3.03478245364381	82.0983197290768	1.12698831995340	6.65769615926845	1.20026781912196	1.15983774400376	1.17752591385115	1.15225714086862	1.13593327922691	1.21100910395201	1.07560202981528	1.14158900132620	1.17449565701053	1.29185032077516	1.16695584459608	1.18424521444799
2.93406987666152	109.011392546313	1.18432507031247	5.88087441500546	1.10314151820474	1.18687202182203	1.15885569901491	1.24290457157089	1.18554807294282	1.16818531813982	1.15423402887504	1.07652626797788	1.11729407684224	1.20491882406919	1.18080273645820	1.18043446958738
3.36884719192077	140.295814641980	1.37685818269526	4.78594760151521	1.22131889869080	1.18554807294282	1.14211204285873	1.07057034343007	1.12258622947450	1.16982595831351	1.12702791235680	1.20663361611704	1.18842806079476	1.20336441480798	1.14084475042118	1.15541350862127
2.96793341267152	204.127116252308	1.40996059549275	2.26055032098606	1.20716461447640	1.20812576081165	1.16199207883509	1.28309297005721	1.10746279416533	1.17699903770328	1.10278302960304	1.15531716391082	1.27678991695565	1.23466604430860	1.17111438906813	1.10991373649329
3.64206511675349	266.305771220713	1.72164901113898	1.18264306422578	1.18746231292110	1.21155855639770	1.17332585966803	1.32143734995869	1.09009802618927	1.26098991170223	1.16865237428837	1.17232866794858	1.36180933065447	1.20710771837128	1.15405476060784	1.13740150550833
3.79794793435982	304.729271171918	2.23817998994180	2.47881336677885	1.21476347996711	1.40031208016954	1.15967875126518	1.49018721934211	1.13050030034625	1.24233273455815	1.17579113387083	1.22114998388503	1.15651811750297	1.17897065311360	1.11922672297416	1.10807153935073
