-0.0992596700000000	-0.187983780000000	-0.282063800000000	-0.374527550000000	-0.469239000000000	-0.558857700000000	-0.651497430000000	-0.742525600000000	-0.833097760000000	-0.922061240000000	-1.01249661000000	-1.10286399000000	-1.09966293000000	-1.02413836000000	-1.01919460000000	-0.945701840000000	-0.872184870000000	-0.861134980000000	-0.788001030000000	-0.715697100000000	-0.640603910000000	-0.516776620000000	-0.389559700000000
-0.0918635900000000	-0.173794780000000	-0.260971710000000	-0.346188530000000	-0.434367150000000	-0.516805940000000	-0.602582980000000	-0.687160860000000	-0.770919420000000	-0.853482560000000	-0.937111960000000	-1.02067610000000	-1.02331554000000	-0.953338750000000	-0.951192790000000	-0.882683930000000	-0.813509340000000	-0.802746890000000	-0.732969290000000	-0.662970870000000	-0.590455620000000	-0.468087420000000	-0.342944620000000
-0.0849608500000000	-0.161328740000000	-0.242083880000000	-0.321295520000000	-0.402663940000000	-0.479164580000000	-0.558929390000000	-0.637524820000000	-0.714951710000000	-0.791581450000000	-0.869623360000000	-0.946867570000000	-0.951063930000000	-0.888904530000000	-0.887007600000000	-0.823264030000000	-0.758171860000000	-0.747290050000000	-0.680092210000000	-0.611963150000000	-0.540954860000000	-0.420424550000000	-0.296439720000000
-0.0789074700000000	-0.149795440000000	-0.224964830000000	-0.298268770000000	-0.374039380000000	-0.445062750000000	-0.519271890000000	-0.591981320000000	-0.664632330000000	-0.735787790000000	-0.808322410000000	-0.880080630000000	-0.885336600000000	-0.828585810000000	-0.827496780000000	-0.767900140000000	-0.705998050000000	-0.694928650000000	-0.629751300000000	-0.563023410000000	-0.493192160000000	-0.374160710000000	-0.250705910000000
-0.0736675900000000	-0.139173970000000	-0.209203010000000	-0.277416710000000	-0.348034670000000	-0.414029850000000	-0.483128220000000	-0.551117940000000	-0.618351430000000	-0.684831580000000	-0.752304320000000	-0.819371680000000	-0.825204950000000	-0.772890110000000	-0.772151430000000	-0.715814480000000	-0.656583240000000	-0.644928810000000	-0.581551280000000	-0.515976710000000	-0.446611450000000	-0.328855360000000	-0.205616570000000
-0.0688550100000000	-0.129778380000000	-0.194756090000000	-0.258314460000000	-0.323865110000000	-0.385949450000000	-0.450026930000000	-0.513370810000000	-0.575978650000000	-0.637854130000000	-0.701038080000000	-0.763487090000000	-0.769457950000000	-0.721299920000000	-0.719887440000000	-0.666553660000000	-0.609234860000000	-0.597409610000000	-0.535141100000000	-0.470268500000000	-0.401352350000000	-0.284399980000000	-0.161051600000000
-0.0637890600000000	-0.120881110000000	-0.181574890000000	-0.240890670000000	-0.302139490000000	-0.359699560000000	-0.419850940000000	-0.478631980000000	-0.537028940000000	-0.595047850000000	-0.653673970000000	-0.711918590000000	-0.717600750000000	-0.672713850000000	-0.671149000000000	-0.619741030000000	-0.564102360000000	-0.551529930000000	-0.490200870000000	-0.425899210000000	-0.357159710000000	-0.240500190000000	-0.116876530000000
-0.0597990200000000	-0.112473970000000	-0.168955030000000	-0.224747020000000	-0.281766740000000	-0.335538180000000	-0.391496860000000	-0.446769250000000	-0.501031170000000	-0.554929380000000	-0.609413180000000	-0.664166120000000	-0.669783220000000	-0.627007340000000	-0.624901270000000	-0.574972100000000	-0.521033190000000	-0.507423060000000	-0.446956630000000	-0.382822560000000	-0.313807740000000	-0.197328130000000	-0.0729175300000000
-0.0555560100000000	-0.105165370000000	-0.157831900000000	-0.209517190000000	-0.262702760000000	-0.312748760000000	-0.365216660000000	-0.416405330000000	-0.467543170000000	-0.517713860000000	-0.568757170000000	-0.619448990000000	-0.624606540000000	-0.583748230000000	-0.581057200000000	-0.532610820000000	-0.479465820000000	-0.464955130000000	-0.404832340000000	-0.340645310000000	-0.271521360000000	-0.154660720000000	-0.0291471300000000
-0.0517028300000000	-0.0979785400000000	-0.147195800000000	-0.195470490000000	-0.245188780000000	-0.291882250000000	-0.340613680000000	-0.388404930000000	-0.435855480000000	-0.482667030000000	-0.530322190000000	-0.577930850000000	-0.582250000000000	-0.542841750000000	-0.539194860000000	-0.491809240000000	-0.439291010000000	-0.423780790000000	-0.363817620000000	-0.299416720000000	-0.229748520000000	-0.112244860000000	0.0145677200000000
