-0.0992584900000000	-0.187982140000000	-0.282063170000000	-0.374524310000000	-0.469621560000000	-0.558853230000000	-0.651493930000000	-0.742905220000000	-0.833091190000000	-0.922054050000000	-1.01287508000000	-1.10285539000000	-1.09965421000000	-1.02413380000000	-1.01918731000000	-0.945698830000000	-0.872183120000000	-0.861128110000000	-0.788267810000000	-0.715703720000000	-0.640599520000000	-0.516807760000000	-0.389556370000000
-0.0918624100000000	-0.173793230000000	-0.260969590000000	-0.346185810000000	-0.434363800000000	-0.516801990000000	-0.602578400000000	-0.687155660000000	-0.770913180000000	-0.853475530000000	-0.937104370000000	-1.02066793000000	-1.02330742000000	-0.953333480000000	-0.951185540000000	-0.882681030000000	-0.813502670000000	-0.802758580000000	-0.732969540000000	-0.662970960000000	-0.590654740000000	-0.468083600000000	-0.342945150000000
-0.0849598500000000	-0.161327340000000	-0.242081950000000	-0.321293030000000	-0.402660850000000	-0.479160940000000	-0.558925160000000	-0.637519300000000	-0.714945690000000	-0.791574930000000	-0.869616310000000	-0.946859980000000	-0.951060160000000	-0.888897920000000	-0.887001650000000	-0.823262930000000	-0.758183350000000	-0.747287770000000	-0.680094460000000	-0.611963090000000	-0.540953010000000	-0.420421930000000	-0.296437450000000
-0.0789077100000000	-0.149794760000000	-0.224963440000000	-0.298267570000000	-0.374038160000000	-0.445060740000000	-0.519269140000000	-0.591978790000000	-0.664629810000000	-0.735784490000000	-0.808318380000000	-0.880076070000000	-0.885330250000000	-0.828583640000000	-0.827492520000000	-0.767893960000000	-0.705995920000000	-0.694924610000000	-0.629747270000000	-0.563019720000000	-0.493046070000000	-0.374157500000000	-0.250706910000000
-0.0736677200000000	-0.139173290000000	-0.209201690000000	-0.277414820000000	-0.348032480000000	-0.414377990000000	-0.483124900000000	-0.551114080000000	-0.618348510000000	-0.684826810000000	-0.752299010000000	-0.819365850000000	-0.825200900000000	-0.772888000000000	-0.772150420000000	-0.715821890000000	-0.656579710000000	-0.644931170000000	-0.581547340000000	-0.515973330000000	-0.446607800000000	-0.328855990000000	-0.205615020000000
-0.0688542500000000	-0.129777280000000	-0.194754540000000	-0.258312350000000	-0.323862540000000	-0.385946440000000	-0.450025540000000	-0.513366820000000	-0.575974220000000	-0.637851440000000	-0.701032690000000	-0.763481240000000	-0.769452860000000	-0.721299640000000	-0.719880940000000	-0.666552010000000	-0.609238730000000	-0.597405790000000	-0.535137610000000	-0.470294800000000	-0.401349860000000	-0.284397800000000	-0.161050400000000
-0.0637898200000000	-0.120880850000000	-0.181575060000000	-0.240889560000000	-0.302139550000000	-0.359697580000000	-0.419848690000000	-0.478629120000000	-0.537025560000000	-0.595045290000000	-0.653669730000000	-0.711917220000000	-0.717596970000000	-0.672708380000000	-0.671160260000000	-0.619742120000000	-0.564103220000000	-0.551526200000000	-0.490197670000000	-0.425895720000000	-0.357156630000000	-0.240501270000000	-0.116875640000000
-0.0597978300000000	-0.112473400000000	-0.168955560000000	-0.224745620000000	-0.281767820000000	-0.335535950000000	-0.391496900000000	-0.446766190000000	-0.501030330000000	-0.554925510000000	-0.609410880000000	-0.664164770000000	-0.669782980000000	-0.627015840000000	-0.624899640000000	-0.574975240000000	-0.521033820000000	-0.507419760000000	-0.446980500000000	-0.382819990000000	-0.313805850000000	-0.197326650000000	-0.0729169700000000
-0.0555529900000000	-0.105165680000000	-0.157832160000000	-0.209516700000000	-0.262703400000000	-0.312747500000000	-0.365218700000000	-0.416403300000000	-0.467544440000000	-0.517711470000000	-0.568757690000000	-0.619449530000000	-0.624600490000000	-0.583747130000000	-0.581054010000000	-0.532607510000000	-0.479458900000000	-0.464952110000000	-0.404825010000000	-0.340642350000000	-0.271519280000000	-0.154659570000000	-0.0291468800000000
-0.0517025800000000	-0.0979773800000000	-0.147195680000000	-0.195468600000000	-0.245186950000000	-0.291879640000000	-0.340609250000000	-0.388401590000000	-0.435849530000000	-0.482662990000000	-0.530316020000000	-0.577926100000000	-0.582258310000000	-0.542838810000000	-0.539198100000000	-0.491805970000000	-0.439288420000000	-0.423805730000000	-0.363815200000000	-0.299414320000000	-0.229749690000000	-0.112244010000000	0.0145676000000000
