-0.0553843000000000	-0.106977740000000	-0.160229220000000	-0.211131860000000	-0.263118730000000	-0.315045290000000	-0.367196170000000	-0.419285800000000	-0.469893490000000	-0.520442960000000	-0.533603140000000	-0.501411990000000	-0.463862310000000	-0.459060840000000	-0.410095110000000	-0.355620280000000	-0.255371720000000	-0.187394880000000	-0.0702049200000000	0.103205990000000
-0.0519246000000000	-0.0996680400000000	-0.149548320000000	-0.196629130000000	-0.245022320000000	-0.293356330000000	-0.341905190000000	-0.390393140000000	-0.437463240000000	-0.484475730000000	-0.496046000000000	-0.464379920000000	-0.426731820000000	-0.420639410000000	-0.371618950000000	-0.316466360000000	-0.216042810000000	-0.146927230000000	-0.0282827700000000	0.147720870000000
-0.0479770200000000	-0.0927524700000000	-0.139040530000000	-0.182654660000000	-0.227783430000000	-0.272854060000000	-0.317864860000000	-0.362821150000000	-0.406678510000000	-0.450484460000000	-0.460386360000000	-0.428872800000000	-0.391093160000000	-0.383333980000000	-0.333920030000000	-0.278229110000000	-0.177415070000000	-0.106798590000000	0.0135740900000000	0.192693570000000
-0.0446256800000000	-0.0862019200000000	-0.128964590000000	-0.169687310000000	-0.211348600000000	-0.253448220000000	-0.294994670000000	-0.336735530000000	-0.377434240000000	-0.418076730000000	-0.426254250000000	-0.394555340000000	-0.356522650000000	-0.347377970000000	-0.297225840000000	-0.240785870000000	-0.139146880000000	-0.0669223600000000	0.0554798400000000	0.238126410000000
-0.0413188500000000	-0.0797495300000000	-0.119304530000000	-0.156922320000000	-0.195896680000000	-0.234581530000000	-0.273212950000000	-0.312021850000000	-0.349608790000000	-0.387143470000000	-0.393830410000000	-0.361495510000000	-0.323087470000000	-0.312170960000000	-0.261413240000000	-0.203828330000000	-0.101267490000000	-0.0272151000000000	0.0975306400000000	0.284196510000000
-0.0382980500000000	-0.0736420600000000	-0.110269460000000	-0.144848490000000	-0.180704720000000	-0.216507270000000	-0.252256040000000	-0.287950960000000	-0.322709280000000	-0.357418270000000	-0.362322300000000	-0.329661170000000	-0.290373080000000	-0.277937310000000	-0.226152480000000	-0.167317710000000	-0.0635932800000000	0.0124480000000000	0.139814110000000	0.330924530000000
-0.0350998500000000	-0.0676379700000000	-0.101373930000000	-0.133400040000000	-0.166614510000000	-0.199361580000000	-0.232057320000000	-0.265118660000000	-0.297090320000000	-0.329011660000000	-0.332037940000000	-0.298747480000000	-0.258600800000000	-0.244432980000000	-0.191567970000000	-0.131373160000000	-0.0260934500000000	0.0521597600000000	0.182492810000000	NaN
-0.0321603800000000	-0.0621258900000000	-0.0930116100000000	-0.122294070000000	-0.152688670000000	-0.182837940000000	-0.212931110000000	-0.242976940000000	-0.272202680000000	-0.301571000000000	-0.302749600000000	-0.268526460000000	-0.227404960000000	-0.211471590000000	-0.157386190000000	-0.0956888200000000	0.0113602500000000	0.0919811900000000	0.225608850000000	NaN
-0.0294495500000000	-0.0566816600000000	-0.0849439700000000	-0.111537910000000	-0.139159810000000	-0.166730640000000	-0.194071840000000	-0.221540010000000	-0.248242800000000	-0.274900360000000	-0.274358780000000	-0.239216330000000	-0.196948060000000	-0.179261920000000	-0.123554650000000	-0.0602417900000000	0.0488625900000000	0.132064260000000	0.269351920000000	NaN
-0.0265953500000000	-0.0513133700000000	-0.0769753400000000	-0.101099620000000	-0.126165730000000	-0.151017000000000	-0.175982470000000	-0.200733670000000	-0.225108150000000	-0.249106710000000	-0.246631110000000	-0.210447100000000	-0.166735100000000	-0.147266400000000	-0.0901047000000000	-0.0249252500000000	0.0864765400000000	0.172477770000000	0.313617220000000	NaN
-0.0239470400000000	-0.0461785900000000	-0.0691161600000000	-0.0911004100000000	-0.113487750000000	-0.135826000000000	-0.158264490000000	-0.180653130000000	-0.202396930000000	-0.224093430000000	-0.219650700000000	-0.182172880000000	-0.137099870000000	-0.115745910000000	-0.0568444400000000	0.0103262100000000	0.124303980000000	0.213228370000000	0.358950700000000	NaN
-0.0214663300000000	-0.0411069900000000	-0.0617883700000000	-0.0810627300000000	-0.101103370000000	-0.121095010000000	-0.141037600000000	-0.160931120000000	-0.180239930000000	-0.199502230000000	-0.193205720000000	-0.154335440000000	-0.107835300000000	-0.0844749700000000	-0.0237366400000000	0.0456118200000000	0.162511760000000	0.254753990000000	0.405136940000000	NaN
-0.0188668700000000	-0.0363460300000000	-0.0542618800000000	-0.0714050900000000	-0.0889836200000000	-0.106513990000000	-0.123996150000000	-0.141668520000000	-0.158577960000000	-0.175560280000000	-0.167350260000000	-0.126886610000000	-0.0787994800000000	-0.0534004300000000	0.00934490000000000	0.0810581100000000	0.201065800000000	0.296824580000000	0.452540340000000	NaN
-0.0163041100000000	-0.0313884100000000	-0.0470611100000000	-0.0618408800000000	-0.0772063800000000	-0.0923138200000000	-0.107584110000000	-0.122598000000000	-0.137355320000000	-0.152066580000000	-0.141889320000000	-0.0998784000000000	-0.0499113700000000	-0.0224853600000000	0.0424517400000000	0.116646500000000	0.240206940000000	0.339716440000000	0.501187410000000	NaN
-0.0139643200000000	-0.0266956000000000	-0.0400155400000000	-0.0525658300000000	-0.0655201900000000	-0.0784260800000000	-0.0912843300000000	-0.104094920000000	-0.116504010000000	-0.128868010000000	-0.116771440000000	-0.0730782200000000	-0.0211883000000000	0.00840199000000000	0.0756852800000000	0.152592170000000	0.279846350000000	0.383275330000000	NaN	NaN
-0.0114566800000000	-0.0220339200000000	-0.0330147700000000	-0.0433484100000000	-0.0540843500000000	-0.0646242800000000	-0.0751176000000000	-0.0857110600000000	-0.0959643200000000	-0.106172370000000	-0.0919321700000000	-0.0463764600000000	0.00751141000000000	0.0393153600000000	0.109035090000000	0.188861720000000	0.320268130000000	0.428154290000000	NaN	NaN
-0.00911757000000000	-0.0174639500000000	-0.0261242900000000	-0.0343201500000000	-0.0427069800000000	-0.0510469900000000	-0.0593401600000000	-0.0675864800000000	-0.0756707900000000	-0.0835965400000000	-0.0672698800000000	-0.0198453600000000	0.0362247600000000	0.0703566700000000	0.142716440000000	0.225703770000000	0.361610120000000	0.474239800000000	NaN	NaN
-0.00667754000000000	-0.0129060200000000	-0.0192638400000000	-0.0252675900000000	-0.0314009000000000	-0.0375308700000000	-0.0436138200000000	-0.0496497500000000	-0.0554713800000000	-0.0612483900000000	-0.0427957000000000	0.00666011000000000	0.0650375300000000	0.101523100000000	0.176876900000000	0.263031690000000	0.403978390000000	0.521767720000000	NaN	NaN
-0.00435048000000000	-0.00836245000000000	-0.0124422700000000	-0.0163341900000000	-0.0202370300000000	-0.0241488200000000	-0.0279593900000000	-0.0317783900000000	-0.0354439100000000	-0.0390648500000000	-0.0184565500000000	0.0331797000000000	0.0940016700000000	0.133027800000000	0.211250030000000	0.301129480000000	0.447517560000000	0.570725940000000	NaN	NaN
-0.00201734000000000	-0.00383978000000000	-0.00569372000000000	-0.00740001000000000	-0.00913538000000000	-0.0108001300000000	-0.0124307700000000	-0.0140144700000000	-0.0155194500000000	-0.0169798400000000	0.00585466000000000	0.0597646900000000	0.123246930000000	0.164681900000000	0.246264300000000	0.339996000000000	0.492286230000000	0.621595820000000	NaN	NaN
0.000318000000000000	0.000659000000000000	0.00106199000000000	0.00148732000000000	0.00197401000000000	0.00250733000000000	0.00308706000000000	0.00371333000000000	0.00437132000000000	0.00507398000000000	0.0301800900000000	0.0865281700000000	0.152703870000000	0.197043790000000	0.282038910000000	0.379848730000000	0.538435520000000	NaN	NaN	NaN
0.00265285000000000	0.00515683000000000	0.00781645000000000	0.0103728900000000	0.0130888100000000	0.0158121900000000	0.0186211400000000	0.0214569400000000	0.0242781600000000	0.0271431400000000	0.0545742800000000	0.113510030000000	0.182680440000000	0.229659250000000	0.318570850000000	0.420677200000000	0.586232750000000	NaN	NaN	NaN
0.00498512000000000	0.00971629000000000	0.0145955400000000	0.0193148900000000	0.0242189700000000	0.0291681500000000	0.0341992800000000	0.0392787400000000	0.0442588900000000	0.0492834400000000	0.0791532800000000	0.140773050000000	0.213101180000000	0.262995030000000	0.355932960000000	0.462856440000000	0.636284080000000	NaN	NaN	NaN
0.00731103000000000	0.0142267200000000	0.0213875400000000	0.0282970800000000	0.0354511900000000	0.0426521800000000	0.0498506900000000	0.0571450100000000	0.0643306300000000	0.0715089400000000	0.103822160000000	0.168368020000000	0.243999630000000	0.297054150000000	0.394228580000000	0.506399060000000	0.688044780000000	NaN	NaN	NaN
0.00975734000000000	0.0188502700000000	0.0282526700000000	0.0373060700000000	0.0466678400000000	0.0562106200000000	0.0656672000000000	0.0751694800000000	0.0845840500000000	0.0939777000000000	0.128885250000000	0.196474710000000	0.275724290000000	0.331899610000000	0.433671640000000	0.551355280000000	0.742624800000000	NaN	NaN	NaN
0.0120940900000000	0.0235135500000000	0.0352248000000000	0.0464947900000000	0.0580534400000000	0.0698253100000000	0.0816416600000000	0.0933406100000000	0.105088990000000	0.116714120000000	0.154300520000000	0.225050330000000	0.308081200000000	0.367654090000000	0.474616800000000	0.598292370000000	NaN	NaN	NaN	NaN
0.0146068900000000	0.0282094800000000	0.0422469500000000	0.0557497600000000	0.0696850300000000	0.0836713100000000	0.0977011500000000	0.111975030000000	0.125709940000000	0.139683770000000	0.179896230000000	0.254303620000000	0.341132420000000	0.404529880000000	0.516964220000000	0.647125850000000	NaN	NaN	NaN	NaN
0.0169415800000000	0.0329340800000000	0.0494214100000000	0.0650611200000000	0.0814194500000000	0.0978258800000000	0.114054980000000	0.130557130000000	0.146880840000000	0.163023120000000	0.206149920000000	0.284145170000000	0.375442020000000	0.442484980000000	0.560815850000000	0.698222360000000	NaN	NaN	NaN	NaN
0.0195079400000000	0.0376775900000000	0.0566565000000000	0.0746667800000000	0.0933607000000000	0.112102300000000	0.130765070000000	0.149731300000000	0.168232860000000	0.186780010000000	0.232925000000000	0.314835010000000	0.410806190000000	0.482195810000000	0.606506060000000	0.751994070000000	NaN	NaN	NaN	NaN
0.0221075000000000	0.0427194100000000	0.0640842700000000	0.0843634200000000	0.105544850000000	0.126769290000000	0.147906070000000	0.169228460000000	0.190031720000000	0.211020000000000	0.260264520000000	0.346403980000000	0.447475940000000	0.522934140000000	0.654390590000000	0.808621440000000	NaN	NaN	NaN	NaN
0.0247443000000000	0.0478256500000000	0.0715835000000000	0.0944466100000000	0.117990320000000	0.141734040000000	0.165376400000000	0.189219400000000	0.212485230000000	0.235791630000000	0.288408420000000	0.378972680000000	0.485567510000000	0.565689670000000	0.704637860000000	NaN	NaN	NaN	NaN	NaN
0.0274087200000000	0.0529976300000000	0.0794827200000000	0.104655960000000	0.130906170000000	0.157031490000000	0.183377890000000	0.209606400000000	0.235538750000000	0.261338330000000	0.317411900000000	0.412804770000000	0.525171040000000	0.610363360000000	0.757663800000000	NaN	NaN	NaN	NaN	NaN
0.0300980300000000	0.0582092000000000	0.0874895500000000	0.115151830000000	0.143969430000000	0.172845960000000	0.201773520000000	0.230743930000000	0.259211120000000	0.287724540000000	0.347392350000000	0.447787250000000	0.566643860000000	0.657604020000000	0.813834940000000	NaN	NaN	NaN	NaN	NaN
0.0330064700000000	0.0636748000000000	0.0955898500000000	0.126163810000000	0.157587600000000	0.189259890000000	0.220781260000000	0.252560640000000	0.283787430000000	0.314857800000000	0.378185560000000	0.484467930000000	0.610086300000000	0.706763710000000	0.873663990000000	NaN	NaN	NaN	NaN	NaN
0.0359578100000000	0.0694129700000000	0.104409740000000	0.137329920000000	0.171583630000000	0.206100750000000	0.240668420000000	0.275079830000000	0.309112630000000	0.342759000000000	0.410519960000000	0.522719180000000	0.655921290000000	0.759276700000000	NaN	NaN	NaN	NaN	NaN	NaN
0.0389479600000000	0.0752315000000000	0.113378140000000	0.149314310000000	0.186212010000000	0.223615440000000	0.261069390000000	0.298583700000000	0.335235350000000	0.371931540000000	0.444060990000000	0.563164300000000	0.704777460000000	0.814780710000000	NaN	NaN	NaN	NaN	NaN	NaN
0.0422075300000000	0.0815976300000000	0.122484430000000	0.161497230000000	0.201524010000000	0.242094190000000	0.282236040000000	0.322912830000000	0.362671220000000	0.402488870000000	0.479106140000000	0.605136680000000	0.756276330000000	0.874223500000000	NaN	NaN	NaN	NaN	NaN	NaN
0.0455314800000000	0.0880813700000000	0.132203780000000	0.174105600000000	0.217585670000000	0.261118180000000	0.304703380000000	0.348606580000000	0.391288150000000	0.434272960000000	0.516038780000000	0.650043410000000	0.811281190000000	0.937957330000000	NaN	NaN	NaN	NaN	NaN	NaN
0.0491660000000000	0.0949258100000000	0.142345310000000	0.187426000000000	0.234162900000000	0.281224500000000	0.328065050000000	0.375241630000000	0.421670540000000	0.467617500000000	0.554973070000000	0.697821420000000	0.870533440000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0525871700000000	0.102172220000000	0.152930950000000	0.201516210000000	0.251834000000000	0.302210700000000	0.352646170000000	0.403701380000000	0.453131160000000	0.502616740000000	0.595956650000000	0.748386970000000	0.934368820000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0566194200000000	0.109527590000000	0.164241060000000	0.216686090000000	0.270355260000000	0.324665230000000	0.379034270000000	0.433464640000000	0.486787740000000	0.540168720000000	0.639733090000000	0.803162250000000	1.00336988000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0607264500000000	0.117593530000000	0.176338890000000	0.232416720000000	0.290369910000000	0.348393190000000	0.406782860000000	0.465235220000000	0.522522030000000	0.579569580000000	0.686194970000000	0.861799440000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0652572700000000	0.126174040000000	0.189056520000000	0.249166440000000	0.311220430000000	0.373667830000000	0.436175660000000	0.498734950000000	0.560109240000000	0.621539690000000	0.736200830000000	0.925818810000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0701308800000000	0.135140300000000	0.202822990000000	0.267305690000000	0.333806120000000	0.401039450000000	0.467679430000000	0.535032220000000	0.601148170000000	0.667009580000000	0.789972250000000	0.995540010000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0747564800000000	0.144893170000000	0.217456400000000	0.286718170000000	0.358401130000000	0.430153530000000	0.501988020000000	0.574217030000000	0.645162680000000	0.715498420000000	0.848332090000000	1.06799158000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0804980600000000	0.155535500000000	0.233426730000000	0.307566630000000	0.384548400000000	0.461617170000000	0.538742980000000	0.616639130000000	0.692527910000000	0.768473390000000	0.911577950000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0866975700000000	0.167063500000000	0.251076130000000	0.330877600000000	0.413256320000000	0.496416970000000	0.579304100000000	0.662256180000000	0.744576350000000	0.826243100000000	0.981807100000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0930044100000000	0.179894230000000	0.269772530000000	0.355710760000000	0.444663070000000	0.534054480000000	0.623151140000000	0.713068650000000	0.801230100000000	0.889455900000000	1.05908325000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.100020400000000	0.193754240000000	0.290571240000000	0.383717500000000	0.479199900000000	0.575516700000000	0.671918160000000	0.769147370000000	0.864204250000000	0.959337640000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.108495570000000	0.209435110000000	0.314292410000000	0.413874050000000	0.518135280000000	0.621721890000000	0.726160540000000	0.831451990000000	0.934145210000000	1.03691346000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.117394700000000	0.226692720000000	0.340379520000000	0.448686040000000	0.561385010000000	0.674176500000000	0.787059720000000	0.900818780000000	1.01309830000000	1.12467992000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
